generations,test_score,upper_ci,lower_ci,holdout_score,holdout_roc_auc_score,type
42.0,0.771551724137931,0.8255759489943363,0.7175274992815258,0.7393425783256291,0.8170005136106832,baseline
42.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7314843348741654,0.8085259373394967,baseline
43.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
43.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7070364663585003,0.8019517205957885,baseline
43.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.736517719568567,0.8114021571648691,baseline
43.0,0.7543103448275862,0.8097066177435026,0.6989140719116698,0.7330765279917822,0.8059578839239856,baseline
43.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7371340523882897,0.8063687724704675,baseline
44.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
44.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7217770929635337,0.802773497688752,baseline
44.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7603492552645095,0.8140215716486903,baseline
44.0,0.7586206896551724,0.8136855372351792,0.7035558420751655,0.7387262455059065,0.8076527991782229,baseline
44.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7252182845403184,0.8019517205957883,baseline
45.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
45.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7098613251155623,0.8015408320493067,baseline
45.0,0.7586206896551724,0.8136855372351792,0.7035558420751655,0.7700564971751412,0.8111453518233179,baseline
45.0,0.7672413793103449,0.8216203490338488,0.7128624095868409,0.7478171545968156,0.8109912686183873,baseline
45.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7405752439650746,0.8085259373394967,baseline
46.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
46.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7133025166923472,0.8054442732408835,baseline
46.0,0.7543103448275862,0.8097066177435026,0.6989140719116698,0.7609655880842321,0.8153569594247562,baseline
46.0,0.7586206896551724,0.8136855372351792,0.7035558420751655,0.7284026707755522,0.814175654853621,baseline
46.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7343091936312276,0.803697996918336,baseline
47.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
47.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7098613251155623,0.8040061633281973,baseline
47.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7637904468412944,0.8139702105803801,baseline
47.0,0.771551724137931,0.8255759489943363,0.7175274992815258,0.7171032357473035,0.8113507960965589,baseline
47.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7462249614791987,0.8078068823831537,baseline
48.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
48.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7133025166923472,0.8033898305084745,baseline
48.0,0.7586206896551724,0.8136855372351792,0.7035558420751655,0.7666153055983564,0.8096558808423215,baseline
48.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7280431432973806,0.8118130457113509,baseline
48.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7280431432973806,0.800924499229584,baseline
49.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
49.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7070364663585003,0.8005136106831022,baseline
49.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.727426810477658,0.8146892655367233,baseline
49.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7399589111453518,0.8115048793014895,baseline
49.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7286594761171032,0.8081150487930149,baseline
50.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
50.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7133025166923472,0.8032871083718542,baseline
50.0,0.7629310344827587,0.8176568285602721,0.7082052404052452,0.7302516692347201,0.8135593220338984,baseline
50.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7377503852080123,0.8166409861325117,baseline
50.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7343091936312276,0.8088341037493582,baseline
0.0,0.7844827586206896,0.8373936149263144,0.7315719023150649,0.7209039548022599,0.7832049306625577,baseline
0.0,0.6853448275862069,0.7451011808784276,0.6255884742939861,0.7311248073959938,0.7874678993323061,baseline
1.0,0.7844827586206896,0.8373936149263144,0.7315719023150649,0.7209039548022599,0.7832049306625577,baseline
1.0,0.6853448275862069,0.7451011808784276,0.6255884742939861,0.7311248073959938,0.7874678993323061,baseline
2.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7155110426296867,0.7904982023626091,baseline
3.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7155110426296867,0.7904982023626091,baseline
4.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7155110426296867,0.7904982023626091,baseline
5.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7832049306625577,baseline
6.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
7.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
8.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
9.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
10.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
10.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7035952747817155,0.7900359527478171,baseline
11.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
11.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7035952747817155,0.7900359527478171,baseline
12.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
12.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7133025166923472,0.7958911145351824,baseline
13.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
13.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7126861838726246,0.7940421160760144,baseline
14.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
14.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7126861838726246,0.795582948125321,baseline
15.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
15.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7126861838726246,0.7956856702619414,baseline
16.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
16.0,0.7543103448275862,0.8097066177435026,0.6989140719116698,0.7318438623523369,0.8054956343091937,baseline
17.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
17.0,0.7629310344827587,0.8176568285602721,0.7082052404052452,0.7324601951720595,0.794658448895737,baseline
17.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7230097586029789,0.7967128916281457,baseline
18.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
18.0,0.7629310344827587,0.8176568285602721,0.7082052404052452,0.7227529532614279,0.8062146892655366,baseline
18.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7230097586029789,0.7967128916281457,baseline
19.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
19.0,0.7586206896551724,0.8136855372351792,0.7035558420751655,0.7352850539291218,0.8050847457627119,baseline
19.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7230097586029789,0.7967128916281457,baseline
20.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
20.0,0.7543103448275862,0.8097066177435026,0.6989140719116698,0.7352850539291218,0.8006676938880328,baseline
20.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7230097586029789,0.7967128916281457,baseline
21.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
21.0,0.7586206896551724,0.8136855372351792,0.7035558420751655,0.7443759630200308,0.8026194144838212,baseline
21.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7230097586029789,0.7967128916281457,baseline
22.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
22.0,0.7543103448275862,0.8097066177435026,0.6989140719116698,0.7443759630200308,0.7986132511556241,baseline
22.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7230097586029789,0.7967128916281457,baseline
23.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
23.0,0.7586206896551724,0.8136855372351792,0.7035558420751655,0.7171032357473035,0.8033384694401644,baseline
23.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7230097586029789,0.7967128916281457,baseline
24.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
24.0,0.7629310344827587,0.8176568285602721,0.7082052404052452,0.7381099126861839,0.8093990755007704,baseline
24.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7230097586029789,0.7967128916281457,baseline
25.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
25.0,0.7586206896551724,0.8136855372351792,0.7035558420751655,0.7346687211093991,0.805598356445814,baseline
25.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7230097586029789,0.7967128916281457,baseline
26.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
26.0,0.75,0.8057202062030494,0.6942797937969506,0.7171032357473035,0.7965588084232151,baseline
26.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6963533641499744,0.7884951206985105,baseline
27.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
27.0,0.7543103448275862,0.8097066177435026,0.6989140719116698,0.7142783769902414,0.8003595274781715,baseline
27.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6963533641499744,0.7884951206985105,baseline
27.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.732100667693888,0.7371340523882897,baseline
28.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
28.0,0.7672413793103449,0.8216203490338488,0.7128624095868409,0.7261941448382127,0.7965588084232151,baseline
28.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6963533641499744,0.7884951206985105,baseline
28.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.732100667693888,0.7371340523882897,baseline
29.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
29.0,0.7629310344827587,0.8176568285602721,0.7082052404052452,0.7346687211093991,0.807652799178223,baseline
29.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6963533641499744,0.7884951206985105,baseline
29.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.732100667693888,0.7371340523882897,baseline
30.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
30.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7935285053929122,baseline
30.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6963533641499744,0.7884951206985105,baseline
30.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.732100667693888,0.7371340523882897,baseline
31.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
31.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7935285053929122,baseline
31.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6963533641499744,0.7884951206985105,baseline
31.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7026194144838213,0.7760657421674371,baseline
32.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
32.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7954802259887006,baseline
32.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6963533641499744,0.7884951206985105,baseline
32.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7026194144838213,0.7760657421674371,baseline
32.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.6967128916281459,0.7667180277349769,baseline
33.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
33.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7954802259887006,baseline
33.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6963533641499744,0.7884951206985105,baseline
33.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7026194144838213,0.7760657421674371,baseline
33.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7199280945043657,0.778120184899846,baseline
34.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
34.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7553158705701079,0.7969183359013867,baseline
34.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.732100667693888,0.798356445814073,baseline
35.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
35.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7223934257832563,0.795582948125321,baseline
35.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7139188495120699,0.806060606060606,baseline
36.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
36.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7223934257832563,0.7957883923985619,baseline
36.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7314843348741654,0.8017462763225475,baseline
37.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
37.0,0.7543103448275862,0.8097066177435026,0.6989140719116698,0.7223934257832563,0.7937339496661531,baseline
37.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6957370313302517,0.7991782229070364,baseline
38.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
38.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7195685670261942,0.7931176168464303,baseline
38.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6900873138161274,0.7859270672829995,baseline
38.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7110939907550078,0.8021571648690292,baseline
39.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
39.0,0.75,0.8057202062030494,0.6942797937969506,0.7195685670261942,0.7947611710323575,baseline
39.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6900873138161274,0.7859270672829995,baseline
39.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7183359013867489,0.7968156137647664,baseline
40.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
40.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7252182845403184,0.795582948125321,baseline
40.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6900873138161274,0.7859270672829995,baseline
40.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7230097586029789,0.7969183359013866,baseline
41.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
41.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7280431432973806,0.7949666153055983,baseline
41.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6900873138161274,0.7859270672829995,baseline
41.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7336928608115049,0.804417051874679,baseline
42.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
42.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7637904468412944,0.8021571648690293,baseline
42.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6900873138161274,0.7859270672829995,baseline
42.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.742783769902414,0.8062660503338469,baseline
43.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
43.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7195685670261942,0.7960451977401131,baseline
43.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6900873138161274,0.7859270672829995,baseline
43.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7195685670261942,0.7991782229070364,baseline
44.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
44.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7195685670261942,0.7937339496661531,baseline
44.0,0.6939655172413793,0.753267089289461,0.6346639451932977,0.6991782229070365,0.7837699024139703,baseline
44.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7349255264509502,0.802773497688752,baseline
44.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7230097586029789,0.8059578839239856,baseline
45.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
45.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7223934257832563,0.7959938366718029,baseline
45.0,0.6939655172413793,0.753267089289461,0.6346639451932977,0.6991782229070365,0.7837699024139703,baseline
45.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7456086286594761,0.8086286594761171,baseline
45.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7026194144838213,0.7760657421674371,baseline
46.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
46.0,0.75,0.8057202062030494,0.6942797937969506,0.7195685670261942,0.7941448382126349,baseline
46.0,0.6853448275862069,0.7451011808784276,0.6255884742939861,0.6935285053929121,0.7895223420647149,baseline
46.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7230097586029789,0.7968156137647663,baseline
46.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7026194144838213,0.7760657421674371,baseline
47.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
47.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7195685670261942,0.7929121725731896,baseline
47.0,0.6853448275862069,0.7451011808784276,0.6255884742939861,0.6935285053929121,0.7895223420647149,baseline
47.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7161273754494093,0.8030816640986133,baseline
47.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7026194144838213,0.7760657421674371,baseline
48.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
48.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7195685670261942,0.7916795069337442,baseline
48.0,0.6853448275862069,0.7451011808784276,0.6255884742939861,0.6935285053929121,0.7895223420647149,baseline
48.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.727426810477658,0.7934257832562918,baseline
48.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.7026194144838213,0.7760657421674371,baseline
49.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
49.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7223934257832563,0.7967128916281458,baseline
49.0,0.6853448275862069,0.7451011808784276,0.6255884742939861,0.6935285053929121,0.7895223420647149,baseline
49.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7189522342064715,0.7986646122239343,baseline
49.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7026194144838213,0.7760657421674371,baseline
50.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7148947098099641,0.7834103749357987,baseline
50.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.751874678993323,0.8005136106831021,baseline
50.0,0.6853448275862069,0.7451011808784276,0.6255884742939861,0.6935285053929121,0.7895223420647149,baseline
50.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7246019517205957,0.8008217770929635,baseline
50.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7026194144838213,0.7760657421674371,baseline
0.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
1.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
2.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
2.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7880842321520288,baseline
3.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
3.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7292758089368259,0.7989727786337957,baseline
3.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6916795069337442,0.7778120184899847,baseline
4.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
4.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7377503852080123,0.8025680534155111,baseline
4.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7070364663585003,0.7801746276322548,baseline
5.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
5.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.732100667693888,0.8012326656394453,baseline
5.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.6945043656908063,0.7808936825885979,baseline
6.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
6.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7195685670261942,0.799280945043657,baseline
6.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7098613251155623,0.7953775038520801,baseline
7.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
7.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7258346173600412,0.7998972778633796,baseline
7.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7098613251155623,0.7953775038520801,baseline
8.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
8.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7411915767847972,0.7985618900873137,baseline
8.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7236260914227016,0.799075500770416,baseline
9.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
9.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.738366718027735,0.7975346687211095,baseline
9.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7531073446327684,0.802773497688752,baseline
10.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
10.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7292758089368259,0.8002054442732409,baseline
10.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7355418592706728,0.7995891114535182,baseline
11.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
11.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7925012840267077,baseline
11.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7314843348741654,0.8,baseline
11.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7104776579352851,0.803287108371854,baseline
12.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
12.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7217770929635337,0.7922958397534668,baseline
12.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7292758089368259,0.7997945557267592,baseline
12.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7070364663585003,0.7990755007704161,baseline
13.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
13.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7070364663585003,0.7909604519774011,baseline
13.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7327170005136108,0.7907550077041603,baseline
13.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7076527991782229,0.7961992809450437,baseline
14.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
14.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7195685670261942,0.7959938366718029,baseline
14.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7349255264509502,0.7993836671802773,baseline
14.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7133025166923472,0.8028762198253724,baseline
15.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
15.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7609655880842321,0.8005136106831022,baseline
15.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7264509501797638,0.7936312275295327,baseline
15.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7133025166923472,0.8015408320493067,baseline
16.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
16.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7252182845403184,0.7989727786337956,baseline
16.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7531073446327684,0.8010272213662044,baseline
16.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7336928608115049,0.8015408320493066,baseline
17.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
17.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.727426810477658,0.8070878274268105,baseline
17.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.738366718027735,0.7982537236774525,baseline
17.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6706728299948639,0.7805341551104263,baseline
18.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
18.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7308680020544427,0.8050847457627118,baseline
18.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.732100667693888,0.8004108885464817,baseline
18.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.6819722650231125,0.7891628145865435,baseline
19.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
19.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.721160760143811,0.8070878274268105,baseline
19.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7286594761171032,0.8014381099126863,baseline
19.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6825885978428351,0.7826399589111454,baseline
20.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,baseline
20.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7359013867488444,0.8131997945557268,baseline
20.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7327170005136108,0.7984591679506935,baseline
20.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6706728299948639,0.7832049306625578,baseline
