generations,test_score,upper_ci,lower_ci,holdout_score,holdout_roc_auc_score,type
37.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.719979455572676,lexicase
37.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6870056497175141,0.7124807395993837,lexicase
37.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6989214175654854,0.7214689265536723,lexicase
37.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6870056497175141,0.7141242937853107,lexicase
38.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
38.0,0.7586206896551724,0.8136855372351792,0.7035558420751655,0.742783769902414,0.8149974319465845,lexicase
38.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6863893168977915,0.7890087313816128,lexicase
38.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6926553672316385,0.7177195685670262,lexicase
38.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.7174114021571649,lexicase
38.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6926553672316385,0.7178222907036467,lexicase
38.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6898305084745763,0.7177195685670261,lexicase
39.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
39.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.736517719568567,0.8101694915254237,lexicase
39.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.7859270672829994,lexicase
39.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6926553672316385,0.7239856189008731,lexicase
39.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6898305084745763,0.7195685670261941,lexicase
39.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6870056497175141,0.7140215716486904,lexicase
39.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6870056497175141,0.7150487930148947,lexicase
40.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
40.0,0.7758620689655172,0.8295234713591507,0.7222006665718838,0.7336928608115049,0.8096558808423215,lexicase
40.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6835644581407293,0.7868515665125835,lexicase
40.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6898305084745763,0.7197740112994351,lexicase
40.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.7174114021571649,lexicase
40.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6870056497175141,0.7122752953261428,lexicase
40.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.7190549563430919,lexicase
41.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
41.0,0.75,0.8057202062030494,0.6942797937969506,0.75814072932717,0.8140729327170005,lexicase
41.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.7851052901900359,lexicase
41.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.7184899845916796,lexicase
41.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6898305084745763,0.7119671289162816,lexicase
41.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6898305084745763,0.7191576784797123,lexicase
41.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.6926553672316385,0.7115048793014895,lexicase
42.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
42.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7336928608115049,0.8115048793014895,lexicase
42.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6835644581407293,0.7814072932717001,lexicase
42.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.7177195685670262,lexicase
42.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6926553672316385,0.7186440677966102,lexicase
42.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.7192604006163328,lexicase
42.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6898305084745763,0.7119671289162814,lexicase
43.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
43.0,0.771551724137931,0.8255759489943363,0.7175274992815258,0.7415511042629687,0.8133538777606575,lexicase
43.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6898305084745763,0.7826399589111455,lexicase
43.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6870056497175141,0.7136106831022085,lexicase
43.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6870056497175141,0.719054956343092,lexicase
43.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6926553672316385,0.7249614791987673,lexicase
43.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.715356959424756,lexicase
44.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
44.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7393425783256291,0.8120184899845917,lexicase
44.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6863893168977915,0.7879815100154083,lexicase
44.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.7197740112994351,lexicase
44.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6898305084745763,0.7219311761684643,lexicase
44.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6898305084745763,0.7116589625064201,lexicase
44.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6898305084745763,0.7221366204417052,lexicase
45.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
45.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7421674370826914,0.8125321006676939,lexicase
45.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6835644581407293,0.7854134565998973,lexicase
45.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6898305084745763,0.7253723677452492,lexicase
45.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6926553672316385,0.718849512069851,lexicase
45.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.7114535182331793,lexicase
45.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6926553672316385,0.7265536723163841,lexicase
46.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
46.0,0.75,0.8057202062030494,0.6942797937969506,0.7104776579352851,0.8030816640986131,lexicase
46.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6863893168977915,0.785824345146379,lexicase
46.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.72095531587057,lexicase
46.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6898305084745763,0.7174114021571648,lexicase
46.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6870056497175141,0.7123780174627632,lexicase
46.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6779147406266051,0.7066769388803287,lexicase
47.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
47.0,0.7672413793103449,0.8216203490338488,0.7128624095868409,0.7308680020544427,0.8129429892141757,lexicase
47.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6835644581407293,0.7830508474576272,lexicase
47.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6898305084745763,0.7107344632768361,lexicase
47.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6870056497175141,0.7124807395993837,lexicase
47.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6870056497175141,0.7131997945557267,lexicase
47.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.7123780174627633,lexicase
48.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
48.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.7296353364149974,0.8166409861325116,lexicase
48.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6926553672316385,0.7862352336928607,lexicase
48.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.7177195685670262,lexicase
48.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6926553672316385,0.7249614791987674,lexicase
48.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.7213662044170519,lexicase
48.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.70698510529019,lexicase
49.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
49.0,0.7629310344827587,0.8176568285602721,0.7082052404052452,0.7308680020544427,0.8081150487930149,lexicase
49.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6870056497175141,0.7832562917308681,lexicase
49.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6870056497175141,0.7121725731895224,lexicase
49.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6926553672316385,0.7176168464304057,lexicase
49.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6898305084745763,0.7197740112994351,lexicase
49.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6898305084745763,0.7190549563430919,lexicase
50.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
50.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.7421674370826914,0.816743708269132,lexicase
50.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6807395993836671,0.7837699024139702,lexicase
50.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6870056497175141,0.7191576784797123,lexicase
50.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6870056497175141,0.7125834617360042,lexicase
50.0,0.7413793103448276,0.7977254208502798,0.6850331998393755,0.6870056497175141,0.7121725731895224,lexicase
50.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.684180790960452,0.7120698510529019,lexicase
0.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7832049306625577,lexicase
1.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7832049306625577,lexicase
2.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7832049306625577,lexicase
2.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7296353364149974,0.8022598870056499,lexicase
3.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7126861838726246,0.7832049306625577,lexicase
3.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.7336928608115049,0.8113507960965589,lexicase
4.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
4.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7183359013867489,0.8017462763225476,lexicase
4.0,0.7456896551724138,0.801726432542426,0.6896528778024016,0.7092449922958397,0.8080636877247047,lexicase
5.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
5.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.7280431432973806,0.8095017976373909,lexicase
5.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7205444273240884,0.8122239342578326,lexicase
6.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
6.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7959938366718028,lexicase
7.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
7.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7959938366718028,lexicase
7.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6938880328710837,0.7936312275295327,lexicase
8.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
8.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7959938366718028,lexicase
8.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6938880328710837,0.7928094504365691,lexicase
9.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
9.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7959938366718028,lexicase
9.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6967128916281459,0.7910631741140216,lexicase
10.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
10.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
10.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6938880328710837,0.7927067282999486,lexicase
11.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
11.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
11.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6938880328710837,0.7931176168464303,lexicase
12.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
12.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
12.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6967128916281459,0.7945557267591166,lexicase
13.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
13.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
13.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6938880328710837,0.7949666153055984,lexicase
14.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
14.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
14.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6938880328710837,0.7941448382126348,lexicase
15.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
15.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
15.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6938880328710837,0.7910631741140216,lexicase
16.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
16.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
16.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.699537750385208,0.791165896250642,lexicase
17.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
17.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
17.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6910631741140216,0.7933230611196713,lexicase
18.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
18.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
18.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.6910631741140216,0.7943502824858757,lexicase
19.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
19.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
19.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6910631741140216,0.7922958397534668,lexicase
19.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.6854134565998973,0.726040061633282,lexicase
20.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
20.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
20.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6967128916281459,0.7922958397534668,lexicase
20.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6882383153569593,0.7210066769388803,lexicase
20.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6979455572675912,0.7637390857729842,lexicase
21.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
21.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
21.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6910631741140216,0.7890087313816128,lexicase
21.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.6882383153569593,0.7240369799691833,lexicase
21.0,0.6982758620689655,0.7573409182377687,0.6392108059001623,0.6979455572675912,0.7596302003081665,lexicase
22.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
22.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
22.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6973292244478685,0.7929121725731895,lexicase
22.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6882383153569593,0.7230611196712892,lexicase
22.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7007704160246533,0.7578325629173087,lexicase
23.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
23.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
23.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6910631741140216,0.791165896250642,lexicase
23.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6797637390857729,0.7242424242424242,lexicase
23.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6979455572675912,0.7637390857729841,lexicase
24.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
24.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
24.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6854134565998973,0.7937339496661531,lexicase
24.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6825885978428351,0.718849512069851,lexicase
24.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7035952747817155,0.7564971751412429,lexicase
25.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
25.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
25.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7029789419619927,0.7930148947098099,lexicase
25.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6945043656908063,0.7249614791987673,lexicase
25.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7120698510529019,0.7606060606060606,lexicase
26.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
26.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
26.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6938880328710837,0.7912686183872625,lexicase
26.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.6769388803287109,0.7154083204930664,lexicase
26.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7064201335387776,0.7618900873138162,lexicase
27.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
27.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
27.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6910631741140216,0.79301489470981,lexicase
27.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6945043656908063,0.7248073959938366,lexicase
27.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.695120698510529,0.7684643040575244,lexicase
28.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
28.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
28.0,0.7327586206896551,0.7897021524413496,0.6758150889379607,0.6938880328710837,0.7915767847971239,lexicase
28.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6938880328710837,0.7274268104776579,lexicase
28.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.7007704160246533,0.759989727786338,lexicase
29.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
29.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
29.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7029789419619927,0.7926040061633284,lexicase
29.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6825885978428351,0.7212121212121212,lexicase
29.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.695120698510529,0.7594247560349255,lexicase
30.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
30.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
30.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6882383153569593,0.7934257832562918,lexicase
30.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6973292244478685,0.7197740112994351,lexicase
30.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7001540832049307,0.7544427324088341,lexicase
31.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
31.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
31.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6967128916281459,0.7922958397534668,lexicase
31.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6973292244478685,0.7241397021058038,lexicase
31.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6979455572675912,0.7663071391884951,lexicase
32.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
32.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
32.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6854134565998973,0.790446841294299,lexicase
32.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6945043656908063,0.7275295326142783,lexicase
32.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7064201335387776,0.756291730868002,lexicase
33.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
33.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
33.0,0.7370689655172413,0.7937172896984496,0.6804206413360331,0.6882383153569593,0.7896250642013354,lexicase
33.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6888546481766821,0.7237801746276322,lexicase
33.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6979455572675912,0.7584488957370313,lexicase
34.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
34.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
34.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7001540832049307,0.7927067282999486,lexicase
34.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6882383153569593,0.720236260914227,lexicase
34.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6922958397534669,0.7588597842835131,lexicase
35.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
35.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
35.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6938880328710837,0.7921931176168464,lexicase
35.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.6945043656908063,0.7233179250128403,lexicase
35.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7007704160246533,0.7609142270159219,lexicase
36.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
36.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
36.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6938880328710837,0.7914740626605034,lexicase
36.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7001540832049307,0.7233692860811505,lexicase
36.0,0.7155172413793104,0.7735736418475396,0.6574608409110811,0.7007704160246533,0.7555726759116589,lexicase
37.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
37.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
37.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.699537750385208,0.7926040061633283,lexicase
37.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.6973292244478685,0.7268618387262455,lexicase
37.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.7064201335387776,0.75814072932717,lexicase
38.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
38.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
38.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6910631741140216,0.7897277863379558,lexicase
38.0,0.7025862068965517,0.7614085664670778,0.6437638473260257,0.7001540832049307,0.7235233692860812,lexicase
38.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.7035952747817155,0.7608115048793015,lexicase
39.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
39.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
39.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6938880328710837,0.791884951206985,lexicase
39.0,0.7068965517241379,0.7654699571487414,0.6483231462995344,0.6945043656908063,0.7280431432973806,lexicase
39.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7035952747817155,0.7573189522342065,lexicase
40.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
40.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
40.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.6882383153569593,0.790446841294299,lexicase
40.0,0.7198275862068966,0.777615765015621,0.6620394073981721,0.6825885978428351,0.72326656394453,lexicase
40.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.695120698510529,0.7591679506933745,lexicase
41.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
41.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
41.0,0.728448275862069,0.7856801174936601,0.6712164342304778,0.699537750385208,0.7913713405238829,lexicase
41.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.6882383153569593,0.7234720082177709,lexicase
41.0,0.7241379310344828,0.781651288588195,0.6666245734807705,0.7007704160246533,0.756291730868002,lexicase
42.0,0.7112068965517241,0.7695250101442952,0.652888782959153,0.7104776579352851,0.7993836671802774,lexicase
42.0,0.6896551724137931,0.7491871532887321,0.6301231915388542,0.7088854648176682,0.7948638931689779,lexicase
